id,x,y,z
0,0.0,1.0,0.0
1,-0.10427839014699132,0.9899497487437185,0.0955275473913173
2,0.017440714435575346,0.9798994974874372,-0.19872794545268344
3,0.1482799827859917,0.9698492462311558,0.19340498000270043
4,-0.2763974971513765,0.9597989949748744,-0.048890825455046374
5,0.2641066262943781,0.949748743718593,-0.16800301709301554
6,-0.08878571344441365,0.9396984924623115,0.3302784285299686
7,-0.1698204083687152,0.9296482412060302,-0.32697886250340014
8,0.36902243069704904,0.9195979899497487,0.13476639982882777
9,-0.38415751385672703,0.9095477386934674,0.1585746372690745
10,0.1851893064302357,0.8994974874371859,-0.3957387912222882
11,0.13678405974659472,0.8894472361809045,0.4360891365872238
12,-0.41191772771980123,0.8793969849246231,-0.2387147429373348
13,0.4826757529419432,0.8693467336683417,-0.10611491027237185
14,-0.2941659438019304,0.8592964824120604,0.41842078440414404
15,-0.06785325951647893,0.8492462311557789,-0.523618920629015
16,0.415838387186706,0.8391959798994975,0.3504690329579511
17,-0.5585551384350451,0.8291457286432161,0.023098008583379643
18,0.40662510685611203,0.8190954773869347,-0.4046462917147828
19,-0.027148855722819012,0.8090452261306533,0.5871190353822141
20,-0.3852825639659384,0.7989949748743719,-0.4616972774766325
21,0.6089766496408352,0.7889447236180904,0.0819369469006404
22,-0.5148054148348975,0.778894472361809,0.358188198829733
23,0.14034431724186427,0.7688442211055276,-0.6238445610010153
24,0.32382917898066516,0.7587939698492463,0.5651250960284188
25,-0.6315015493028845,0.7487437185929648,-0.2014662182492033
26,0.6118889092141776,0.7386934673366834,-0.2827081960163024
27,-0.26441071377522135,0.728643216080402,0.6317958832573118
28,-0.23537017678505057,0.7185929648241206,-0.6543890515476662
29,0.6246497952027062,0.7085427135678393,0.3282984258310419
30,-0.6919805724353021,0.6984924623115578,0.18240385814463606
31,0.3922648512298687,0.6884422110552764,-0.6100619710545244
32,0.1244407037794219,0.6783919597989949,0.7240848431799696
33,-0.5881085232900725,0.6683417085427136,-0.4554642965763362
34,0.7501929697539957,0.6582914572864322,-0.0621519540753613
35,-0.5170748176524634,0.6482412060301508,0.5589427267209471
36,0.003755678805778331,0.6381909547738693,-0.7698689499658529
37,0.5227936958057621,0.6281407035175879,0.5763037464828613
38,-0.7827524317755588,0.6180904522613065,-0.07254531944145523
39,0.6323935093506874,0.6080402010050252,-0.4799641270896092
40,-0.14345598612058125,0.5979899497487438,0.7885609678684753
41,-0.4308272002387464,0.5879396984924623,-0.6846275151285082
42,0.7870916895041937,0.5778894472361809,0.21570920028245258
43,-0.732335943615707,0.5678391959798995,0.3758227151163077
44,0.28851598993071054,0.5577889447236181,-0.7782223439984326
45,0.31545253441491083,0.5477386934673367,0.7749012983663819
46,-0.7619116572875968,0.5376884422110553,-0.36108415307503644
47,0.8117636137106091,0.5276381909547738,-0.2502753981146897
48,-0.43262566393399243,0.5175879396984925,0.7381989972794206
49,-0.18090117547009066,0.507537688442211,-0.8424252248860291
50,0.7072033259830923,0.4974874371859297,0.5023641165137372
51,-0.8664550255903438,0.48743718592964824,0.10798462113755852
52,0.569542109149118,0.4773869346733668,-0.6691214392837378
53,0.0322187036867989,0.46733668341708545,0.88349215020025
54,-0.6242255030192377,0.457286432160804,-0.6334284808421722
55,0.8932490292363906,0.44723618090452266,0.04567242338855034
56,-0.6933253165130765,0.4371859296482412,0.5728599029428098
57,0.12494073624040766,0.42713567839195976,-0.8955137769305088
58,0.5154374343379938,0.4170854271356784,0.748574644076404
59,-0.8901518793131521,0.40703517587939697,-0.20482186736794428
60,0.7985647518815827,0.39698492462311563,-0.4524348645653709
61,-0.2845427698912096,0.3869346733668342,0.8771071602997774
62,-0.384387908698966,0.37688442211055273,-0.8427360607072834
63,0.8564020119359346,0.3668341708542714,0.36332944423173646
64,-0.8805864902961478,0.35678391959798994,0.3118856646660879
65,0.4404146520011403,0.3467336683417085,-0.8281368833357301
66,0.23556455993848457,0.33668341708542715,0.9116762664239255
67,-0.7924890309413698,0.3266331658291457,-0.5150455424698269
68,0.9356321207478169,0.31658291457286436,-0.15610186682257607
69,-0.5864911181875114,0.3065326633165829,0.7497105405469533
70,-0.07420884774946991,0.29648241206030146,-0.9521508421750209
71,0.700125639051645,0.2864321608040201,0.6540494681594547
72,-0.9610021452194071,0.27638190954773867,-0.009376404345122462
73,0.7170546994432354,0.26633165829145733,-0.6441273211082525
74,-0.09389636245038212,0.2562814070351759,0.9620308277423635
75,-0.5821733226789437,0.24623115577889443,-0.7748835011050037
76,0.9551581975636053,0.2361809045226131,0.17858162829900798
77,-0.8269612781404972,0.22613065326633164,0.514781479959776
78,0.26265858953813037,0.2160804020100503,-0.9403827546318654
79,0.44252451815108845,0.20603015075376885,0.872767797192086
80,-0.9177801227111725,0.1959798994974874,-0.34535709830437833
81,0.911842290645024,0.18592964824120606,-0.3660243200883474
82,-0.42591809805331965,0.1758793969849246,0.8875022318095105
83,-0.28594572976936883,0.16582914572864327,-0.9437879709201488
84,0.8497757597940306,0.15577889447236182,0.5036011259950146
85,-0.9682759124502216,0.14572864321608037,0.20298995028102082
86,0.5776916196837794,0.13567839195979903,-0.80489984874041
87,0.11788759950737424,0.12562814070351758,0.985048264881354
88,-0.7532431184934015,0.11557788944723613,-0.6475079581852705
89,0.9939207674241055,0.10552763819095479,-0.03139149026274468
90,-0.7124081707791947,0.09547738693467334,0.6952400066100687
91,0.05573079589057738,0.085427135678392,-0.9947845409329541
92,0.6313864702597708,0.07537688442211055,0.7717962493221403
93,-0.9876071411560382,0.0653266331658291,-0.14270446992583843
94,0.8251280041639454,0.055276381909547756,-0.5622350917075648
95,-0.22875515924871986,0.045226130653266305,0.9724328636071626
96,-0.48838963465764446,0.035175879396984966,-0.8719164078440211
97,0.9493822976039741,0.025125628140703515,0.31311652113348204
98,-0.9117363756507583,0.015075376884422065,0.4104991039296092
99,0.3950377727301146,0.005025125628140725,-0.9186511341248383
100,0.3292513656371047,-0.005025125628140614,0.9442289374608909
101,-0.8805082391970463,-0.015075376884422065,-0.47379106546864075
102,0.9691047610376174,-0.025125628140703515,-0.24536638919126127
103,-0.5486786331634489,-0.035175879396984966,0.8352930114747389
104,-0.15958917602580347,-0.045226130653266416,-0.9861469931006932
105,0.7834120494332514,-0.055276381909547645,0.6190396452617414
106,-0.9952133909333963,-0.0653266331658291,0.07268244290107642
107,0.6842566994691089,-0.07537688442211055,-0.725335160133891
108,-0.01458087003465913,-0.085427135678392,0.9962377239990553
109,-0.6615907477396424,-0.09547738693467345,-0.7437618913936282
110,0.9892304319421433,-0.10552763819095468,0.10142519458891576
111,-0.7970424028473694,-0.11557788944723613,0.5927606258298658
112,0.18707996045379144,-0.12562814070351758,-0.9742785323817748
113,0.5194743030160943,-0.13567839195979903,0.8436455549940071
114,-0.9515447790038586,-0.14572864321608048,-0.27078717860507745
115,0.8831832775920274,-0.1557788944723617,-0.44240279635053475
116,-0.35180890945281273,-0.16582914572864316,0.9212660775566042
117,-0.3622520314968491,-0.1758793969849246,-0.915335951109004
118,0.8837511743868903,-0.18592964824120606,0.4294345441096856
119,-0.9398555844240047,-0.1959798994974875,0.27975589255629163
120,0.5029878289082365,-0.20603015075376874,-0.8393776390579855
121,0.19566898777539316,-0.2160804020100502,0.9565682971383319
122,-0.7885881692970287,-0.22613065326633164,-0.5718335657322879
123,0.9653760821251819,-0.2361809045226131,-0.1107592000671471
124,-0.6353839238063133,-0.24623115577889454,0.7318862529739734
125,-0.025800093335190025,-0.256281407035176,-0.9662578308049907
126,0.6698312279506866,-0.2663316582914572,0.6931043022906421
127,-0.9592696106779517,-0.27638190954773867,-0.058436753028523816
128,0.7445186873264855,-0.2864321608040201,-0.6030327864045095
129,-0.14118940840961416,-0.29648241206030157,0.9445441918152103
130,-0.5321449755712607,-0.306532663316583,-0.7892144520308181
131,0.9222898262450621,-0.31658291457286425,0.22171318094647371
132,-0.8268465533190915,-0.3266331658291457,0.4578597517196379
133,0.2992880608751362,-0.33668341708542715,-0.8927882914091565
134,0.3809001485179598,-0.3467336683417086,0.8571410852930211
135,-0.8563922160472177,-0.35678391959799005,-0.37322594632478384
136,0.8798981552286391,-0.3668341708542713,-0.3020131247460894
137,-0.44287758276652966,-0.37688442211055273,0.8135217139408574
138,-0.22196215950683232,-0.3869346733668342,-0.8949940548928607
139,0.7646603578555468,-0.39698492462311563,0.5076391501314751
140,-0.9023827069619783,-0.4070351758793971,0.1415196656751305
141,0.5669584351059733,-0.4170854271356783,-0.7103505327183437
142,0.06145929427006669,-0.42713567839195976,0.9020963736721624
143,-0.6511882135186352,-0.4371859296482412,-0.6203405302670553
144,0.8942456224645121,-0.44723618090452266,0.017451796268421735
145,-0.6673530065203198,-0.4572864321608041,0.5878172195929038
146,0.09446063127039063,-0.46733668341708534,-0.8790185512676727
147,0.5209230028355339,-0.4773869346733668,0.7076305107328096
148,-0.8566792841748497,-0.48743718592964824,-0.1688359968687143
149,0.7408787464951191,-0.4974874371859297,-0.451226032974602
150,-0.23987582887203415,-0.5075376884422111,0.8275657566222104
151,-0.37947484839132745,-0.5175879396984924,-0.7668778025976817
152,0.7920868177942719,-0.5276381909547738,0.3069143406921831
153,-0.7854848010655646,-0.5376884422110553,0.3064388461139337
154,0.3693288192887982,-0.5477386934673367,-0.750718686940346
155,0.23290088969868128,-0.5577889447236182,0.7966358444871001
156,-0.7040008097166282,-0.5678391959798994,-0.4265460202923402
157,0.8003472509435601,-0.5778894472361809,-0.15964981891673846
158,-0.47804809599136405,-0.5879396984924623,0.6525311707923417
159,-0.08747295080068786,-0.5979899497487438,-0.7967160741931315
160,0.596961130131965,-0.6080402010050252,0.5233779925382186
161,-0.7859199170426379,-0.6180904522613064,0.017148668143822685
162,0.5621442552662467,-0.6281407035175879,-0.5379898631531886
163,-0.05056080027208126,-0.6381909547738693,0.7682160573176428
164,-0.4763585002516317,-0.6482412060301508,-0.5940251830037107
165,0.7439399189390309,-0.6582914572864322,0.11491629245974462
166,-0.6187722730615431,-0.6683417085427135,0.4128440803892647
167,0.17520818812593178,-0.6783919597989949,-0.7135029360091709
168,0.3482534588286604,-0.6884422110552764,0.6362128971116484
169,-0.6773898765911573,-0.6984924623115578,-0.23076229151608268
170,0.6462521427165491,-0.7085427135678393,-0.28341734436020677
171,-0.28094493213142235,-0.7185929648241205,0.6361557167981364
172,-0.21918469270223567,-0.728643216080402,-0.6488737428383393
173,0.5904221878187703,-0.7386934673366834,0.32516703622200854
174,-0.6441399909801762,-0.7487437185929648,0.15641776078066597
175,0.3628868288232123,-0.7587939698492463,-0.5408741635418111
176,0.0959882501771466,-0.7688442211055277,0.6321904930482297
177,-0.4882561231453013,-0.778894472361809,-0.39361066948869605
178,0.6132395201871308,-0.7889447236180904,-0.03877517189945794
179,-0.41689125267339483,-0.7989949748743719,0.43336902700805646
180,0.014334584407810512,-0.8090452261306533,-0.5875715631010876
181,0.37706811507358173,-0.8190954773869348,0.43232191191185937
182,-0.5555343708427682,-0.829145728643216,-0.06244136037147197
183,0.43952483589514424,-0.8391959798994975,-0.3202624329387834
184,-0.1046206949121002,-0.8492462311557789,0.5175281142738186
185,-0.2639174362381551,-0.8592964824120604,-0.4381291386837207
186,0.47398793508405695,-0.8693467336683418,0.1398988708136598
187,-0.42773071317826067,-0.879396984924623,0.20906310030586178
188,0.1672053660884559,-0.8894472361809045,-0.4253539462628456
189,0.15681227515373192,-0.8994974874371859,0.4078163562871159
190,-0.37201456702548524,-0.9095477386934674,-0.1852783661371201
191,0.3776096798983558,-0.9195979899497488,-0.1083995688526613
192,-0.19246269866914892,-0.9296482412060301,0.3141850684604908
193,-0.06526645545977638,-0.9396984924623115,-0.33571868142207417
194,0.25159765343698054,-0.949748743718593,0.18621478080420845
195,-0.2791577580531084,-0.9597989949748744,0.02927175027194665
196,0.1615535323066301,-0.9698492462311559,-0.18246340943901426
197,0.0033788520802310973,-0.9798994974874371,0.19946317500352828
198,-0.09728003856802697,-0.9899497487437185,-0.1026454531796304
199,0.0,-1.0,0.0
